,x0,x1,x2,x3,x4,y
0,4.2889006124782805,0.0595442467776075,4.621458587073884,6.215306614239942,8.535553691500468,17062.9110662766
1,9.562386215013447,4.306635366953638,0.8572119284089075,9.886729356883295,9.209895657522399,-19.76986086101921
2,0.8430126991308684,3.30827697105755,5.98896256385066,2.6212818630100987,3.3163672849654215,-6.439146397840723
3,7.616095125544139,5.481019996442544,4.501174142232528,9.23812938333188,7.066177831491929,-14.797715927171762
4,4.391206981636131,2.78908963574505,9.49245317392134,9.963213440592014,9.497091802287063,-20.397626659137917
5,1.5519133419801523,4.950759193330233,0.9643862278622473,9.89866745016679,0.8756879024070763,-1.4986099281440513
6,9.029848963237804,5.651748582146605,6.815317184169687,4.179053791798282,9.427653831069824,-20.289727133370597
7,9.821207235386025,2.3201090644655076,9.116757461991888,7.387773851990353,6.950852885224781,-14.427852554779626
8,5.831066223144173,7.54759341535176,9.273188340447462,2.22794421614097,9.153569960082066,-19.649452547737127
9,8.271714816988391,2.401062939418841,7.750693328861181,3.1580375384604666,7.6371451569094315,-16.018080356963193
10,3.306840220608116,1.731321479653254,9.981595610760346,7.3757555530169014,3.8265623772807866,-7.275742787783652
11,7.486188003349346,1.3575394557143161,0.8205470634227918,2.2577480920236113,5.064643889319912,-9.645510460814686
12,7.255383597078778,2.5771465823953497,2.1111758947295445,2.909750545067873,2.964188907800728,-5.643718994698269
13,1.5144767212211108,1.8576930460642405,1.7487186630794271,9.343643323754966,4.315563820912106,-8.402381790959527
14,3.7669906384040432,9.36418805972063,8.282592583369684,3.646022045810453,4.81398499127123,-9.727158767851417
15,3.793498159017561,5.213127452314215,0.13657079554132534,4.416729926599259,6.4792639733338575,-13.503621947281669
16,2.4022744708304145,3.999596336415733,7.743614440789574,3.2324680162162025,1.5416196349480027,-2.7797717554336794
17,3.923648482186305,7.090819170776527,2.702986904301091,8.659787915839697,7.625636624210652,-16.089769882038727
18,7.0608189584174035,0.3978365041297649,1.3097564705987563,1.0896950388571802,8.930707707758332,15.956753767710264
19,3.8022554938673006,5.31915270067067,7.302633186360831,7.510913178899521,3.9933402104851656,-7.921372384195362
20,9.110581322327793,9.360686126134059,4.25495766171206,5.509719414459048,6.957591940782488,-14.554782381168193
21,4.420480544784654,9.391495170375482,9.864854696845931,4.361684302367533,7.8149881897093945,-16.52853275184633
22,6.333257494712724,8.05802278667126,1.122853061809126,8.93165810995318,8.901609423231383,-19.05992650572738
23,0.15439967897993068,9.199175757382877,5.184925064991319,2.418841459823909,8.171299308919792,-17.424902909802185
24,3.158192617953496,8.847310068695498,4.931235179519068,3.805763573508929,9.040107794490002,-19.38535075469432
25,2.374074450794116,9.508520242693507,4.359973923868442,1.172599255545238,4.979788709966244,-10.100571870380959
26,2.2781261018549506,3.288811848599209,7.8890093402954475,2.869579525573264,0.40968539966076856,-0.6205118828933216
27,4.6085900112776965,6.011341660524633,1.8347192586635186,6.820346745859025,2.0374137181256358,-3.7923221398859015
28,8.057293917901273,8.35189616071136,9.132405174134872,6.705615242357208,2.7375712502057326,-5.243813776823506
29,5.466393260299855,7.744985351217562,0.09474401892899498,8.637569656271042,8.318519539984623,-17.726766910306537
30,9.92661695869774,6.997394190436764,0.9644045564639359,1.0723370272924992,7.0761677806505405,-14.835556740431432
31,6.548184020485155,6.135606102478156,5.500404733387829,3.7795874893623926,8.169088531881988,-17.346495498104407
32,9.567518023783556,9.584183028905212,2.0494728096866677,2.4930742764992586,5.73874776016312,-11.790665071707798
33,5.071732506205421,3.4829967657933505,3.7889623815109696,2.7326701728618774,3.673565695905159,-7.2078507188907475
34,6.897065995658304,4.580609050671076,5.651824416747343,5.425227371455557,3.17418326913531,-6.1553954403710245
35,7.251646092068364,3.4114163097915675,9.367025099088872,8.003375295314981,9.769459294987975,-21.07006972444663
36,7.851765192170462,4.230832195821711,6.694494234299771,9.052187549985414,9.814243202719075,-21.192104932829007
37,1.603912605093617,5.48593283300549,7.921809502342462,6.166874269070902,5.531764161387449,-11.319701345629584
38,3.5825135348202295,1.6860224102313648,3.0998485404669562,7.799537192406944,6.911127058967864,-14.132636669645763
39,5.0830054510571525,3.822477575616662,9.067182390169265,3.5125553295574807,4.5919236811530295,-9.216136834607923
40,2.088066713007107,3.2921153340839995,6.732973193775416,8.1746119871349,9.406581482676033,-20.211106054771932
41,4.886518440361895,2.1074356627194177,6.442389310967903,2.1052943462851594,7.929893680217814,-16.6434887951198
42,2.8971550367941346,7.892021230323701,8.017715057306539,6.959663170343711,0.46321477608258,-0.748790289908185
43,2.929084132109243,9.563922377126092,5.37302125445971,8.909380632862359,8.348379085084158,-17.767182030948987
44,6.889927198542679,6.188664220915447,9.785797671246376,2.2325251995597895,0.17551980305712478,-0.2550757731152029
45,6.161467627082288,5.903531463649095,9.447228397936101,7.949090596955615,6.961206965022198,-14.558597583420632
46,6.85584798883598,8.06154711166593,6.838677758175513,6.534342017450604,6.559539631143907,-13.645190215587025
47,2.518635694647946,3.426847439240758,5.825256556856031,2.9068761412773583,5.750792366585783,-11.787615103447648
48,1.8075722363341695,0.16138719875576912,0.5061392329636172,2.87024688307699,0.4368650884066272,662.7422550953925
49,0.2030724884756807,7.595716019635111,9.339787875638976,0.5245053021995971,8.553245371432864,-18.386830199318627
50,2.39443146198116,1.0642976250999536,8.932059925456926,8.076086942466677,4.041056424637082,-6.610148473248809
51,7.61723984012151,8.084947356194004,6.119519667025557,7.002378901462699,1.5048650316332135,-2.7236308938999123
52,3.8561207833291613,3.3887078600159484,1.5260536696588811,9.899497937631555,5.024008966523773,-10.161696079025381
53,3.1919161322147804,3.672983786601698,7.684657202272924,3.0451042184474595,3.995990087767558,-7.910082860856553
54,8.036692281015728,7.7090721557890385,1.2006354209592174,2.283376515287563,3.202597754968328,-6.2280182716342285
55,1.2331335158338252,8.451226026914878,5.9298526696452765,7.264251938218611,0.9856171631030253,-1.7139670793680932
56,7.562276152393742,2.1095560589840745,7.104937330789351,8.068511309740554,6.586327108590638,-13.554877349511504
57,9.37427323328935,9.72730032996776,5.109673231457599,9.461665839039107,9.287414472652184,-19.96448270173645
58,6.699953492764848,7.541082378238878,3.24927901158097,6.41075024209395,1.7981364449120796,-3.309491550754269
59,4.169201971835598,5.6290303003489655,3.9723342344695043,5.794162134816865,8.903271952009316,-19.058712912847245
60,5.825497004710401,4.289433914594309,5.848340794400214,7.568842344443326,9.352329013855988,-20.10336834776985
61,7.430717747591875,6.596609198823637,9.871407147890768,5.198290790975618,6.702070825025798,-13.968118269134427
62,5.961604569476057,6.741573729247705,5.26621093870276,0.9543598097748662,4.583954114831508,-9.2192936117978
63,0.41249112003107213,1.3530233835891547,2.3730195154696263,9.557091070754309,7.902573568420362,-16.095168497171887
64,1.6784497485946592,0.7799921394933274,0.561125370747162,4.975528319966501,1.8131997078897244,0.5668365708876555
65,1.6606151312593875,1.7343439241874403,2.205764870531227,0.14575754957596998,8.02642421605826,-16.981375874768617
66,0.8957434682286458,3.078231426054768,0.7573246149777257,3.3544595523378415,4.662277377207723,-9.382384558828523
67,0.7583301629365546,3.1642924208585574,5.360667990312059,1.9901465040998034,3.300045066570403,-6.401434703392133
68,7.271559702122183,8.210985746834282,7.996460386853005,5.7008046192446,1.54936867473779,-2.812039677978115
69,5.3591626774543055,4.155980083237692,7.276059757459661,7.96486247696221,2.636996732530502,-5.0182878939436115
70,0.505441750671981,3.8180116776865978,9.393552065658463,2.6360136671856003,1.4875773073689957,-2.6710636208100507
71,1.3154682560247444,8.379669766428806,8.575842073320988,1.9274765735063137,5.832746502722944,-12.004050713584437
72,9.49105679790063,7.625710189100308,4.513259324837832,1.2800687855722426,8.359437907390564,-17.793280235244627
73,3.219635343274426,5.512128188197955,4.411797793615869,7.562014436539942,5.03563575253475,-10.212843637839727
74,6.048619865777293,6.9697288403574875,9.971929373126354,2.262383266313889,5.880299537762793,-12.105962854277706
75,8.779398978086792,3.4175952502896534,5.176065441030293,1.0824837088060157,7.788146679802185,-16.43776933974197
76,2.193966140771667,6.978833863251083,0.0815340730548042,3.042406513973087,3.8131195913059823,-7.652373109205068
77,9.570862585715835,8.696115724177115,4.116121942437646,6.888101607145028,7.98820662887667,-16.929282036694932
78,5.247175997766888,2.791465709252444,4.1273603772860765,1.4914138284058442,9.066822728188347,-19.390132098023177
79,9.349050294113983,2.684368773557446,5.591344015032378,5.942391218444914,4.690239848877294,-9.38477847711893
80,3.2260474039526077,1.5900840516426928,7.3348465906742675,3.657250961445863,3.6184516369897777,-6.733933071805077
81,8.213669870829914,5.754557746513683,0.2382669109785862,3.6879766521870385,8.46402587708985,-18.05062662688976
82,8.76093935167454,3.413987827798435,3.348180074016706,7.407195766701651,3.195755518222075,-6.181601280435263
83,8.016159027853089,4.296535153214251,3.826742009237903,3.158862561229845,6.4956847618308435,-13.487518272471757
84,3.3161789510405093,0.2773277503616267,8.658185105226284,7.440969033314971,7.636150488752281,97.60139898144645
85,6.401050619628899,6.485058234343391,8.652861586479261,6.271916589117938,9.347056892734432,-20.102027353856855
86,8.99458252565848,9.557775293291446,8.24024905177864,2.0237293473187634,2.8532219798746548,-5.487597995686136
87,8.184967621455849,7.590517788471235,5.125580919530869,0.5818015304464585,1.954008178450104,-3.6260282363847485
88,9.360723145061753,8.501469275045165,8.545303147859503,9.49337014754703,6.393193023754369,-13.26707058217165
89,9.272046384340188,8.553794290817088,8.050405886711719,1.2075055867489637,8.128650804465916,-17.25617625477779
90,5.730276486088913,3.977583017373939,3.012785438687157,5.332768490149741,3.8773526851047944,-7.6582576363932775
91,1.5691245721989333,1.0523634138239146,4.894890386018675,0.6321489037740435,1.4050757023059246,-1.0574440981819064
92,8.924629522115916,9.737461464138997,5.442458513391214,8.085193446286663,0.8418307396970348,-1.442472668190049
93,2.1564321081661477,7.7608828530845555,4.933271632531371,5.73373965810473,8.732745973685255,-18.66447152263992
94,2.4480993478999444,8.413628263127155,3.046057121341227,9.290311248228242,6.190063229021901,-12.80778843213975
95,1.1275778185487983,4.907426843857455,6.786894724132266,8.031226301089786,4.791500156824031,-9.66946060870893
96,2.8694441390582295,7.216264316433381,9.303736150560296,0.9712782084490934,2.8485486154027106,-5.477615935082661
97,6.315112670232621,5.759211995618928,5.193487656811992,0.7959863030099723,0.1949780612001384,-0.2856232956492363
98,3.889494388083017,7.142371238954224,5.393322796863499,3.4448799064373627,3.791325350674123,-7.4887763871206845
99,0.15560959338171032,2.661846248192985,0.37583665250042975,2.5116780684382833,7.321146205910111,-16.154212208992337
