0	p2*x2/x0-p4-x3+x4	add(add(sub(x4,x4),mul(p2,div(x2,x0))),add(add(x3,p4),x4))
1	(-p2+x3*(2*p1+x0-x2*(p3-x4)))/x3	sub(add(sub(p1,p1),mul(x2,sub(p3,x4))),sub(div(p2,x3),x0))
2	p1/(p0-p2)+p2+x1+p2/p1	sub(div(add(p2,p1),x1),sub(div(p1,sub(p2,p0)),p2))
3	x0+(p1+p3)*(p3/x3+x0)+x4/p4	mul(add(add(p1,p3),add(x0,div(p3,x3))),div(add(x4,p4),x0))
4	p1*(-p4+x1+x2-x3)	add(sub(mul(p1,p2),p2),sub(add(x2,sub(x1,p4)),x3))
5	-p1/x4-p2*p4/x4-p4+x1/p0	div(sub(sub(x1,p0),add(p4,div(p1,x4))),mul(div(p2,p4),x4))
6	-p1*p2*x3+(p0+1)*(x1-x2)	mul(sub(sub(x1,x2),add(p0,div(p4,p4))),mul(mul(x3,p2),p1))
7	-p2*x0+p4/x0+x0**2-x1*x4/p4	sub(div(add(p4,x0),mul(x0,sub(x0,p2))),mul(div(x1,p4),x4))
8	p0/(p1*p2)-p1/x4+x0	div(mul(add(x1,x1),sub(x0,div(p1,x4))),div(div(p0,p1),p2))
9	p4*x4*(p0*(p3+x2)-p4*x2)/p0**2	mul(add(sub(x2,p3),div(x2,div(p0,p4))),div(mul(x4,p4),p0))
10	2*p1*x0*x3**2*(p3**2-x0)/p3	mul(mul(add(x0,x0),sub(p3,div(x0,p3))),mul(mul(x3,p1),x3))
11	(p3*x3*(x3+x4)+x2*(2*x0-x2))/x3	add(mul(div(x2,x3),add(x0,sub(x0,x2))),mul(add(x3,x4),p3))
12	x2*x4*(p4+x0-x4)/(x0*(p0+p4))	div(div(mul(x2,x0),add(p4,sub(x0,x4))),div(add(p4,p0),x4))
13	(p4*x2+x4*(x2-x3))*(p2+p3-x0)/(p4*(x2-x3))	add(div(mul(x4,p4),div(x2,sub(x2,x3))),sub(add(p3,p2),x0))
14	-p0/p4-p3/p4+x0*x1/p0-p2*x0/p0**2	sub(div(mul(x0,p0),sub(x1,div(p2,p0))),div(add(p0,p3),p4))
15	-p0*x4-p0+p2-p2/p4+x1-x2	sub(sub(sub(x1,p0),add(x2,mul(x4,p0))),div(sub(p2,p4),p2))
16	-p2*(p4-x1)*(p0*x1-x0)	div(mul(mul(p4,p4),sub(x0,mul(p0,x1))),mul(sub(p4,x1),p2))
17	p2+x1-x4-(p0+p3)*(p0-2*x1)	add(add(mul(p3,p0),add(x1,sub(x1,p0))),add(sub(p2,x4),x1))
18	p1-2*p3-x0-x1+x3	sub(sub(sub(x0,x0),add(x1,sub(x0,x3))),add(sub(p3,p3),p1))
19	p0+p3-x1**2/x3+p3*p4/p0	add(add(sub(p0,p3),div(p3,div(p0,p4))),div(mul(x1,x1),x3))
20	x4*(p2*x1+p4*x1**p4*x2*x3)*(p1-p2+p3-x0)/(p2*x2*x3*sin(p2))	mul(div(div(mul(add(p4,x1),pow(x1,p4)),p2),div(div(p2,x2),mul(p2,x3))),add(mul(div(sub(p3,p1),add(x0,p2)),mul(x1,x4)),sin(p2)))
21	-x2**(-x0)*(x2**x0*x4*(-x4*(p4*x2-1)/p4)**x2*(x0+x2)*sinh(x1)-(p1-x4*(x0+x1))*(x1-x4))/(x4*(x1-x4)*sinh(x1))	sub(div(mul(sub(pow(x4,p4),mul(x4,x2)),x2),div(add(x0,x2),sub(x4,x1))),div(sub(div(add(x1,x0),div(p1,x4)),pow(x2,x0)),sinh(x1)))
22	(((p1*x4**p2-p2**2)/p2)**(p0**(-p4)*(x1+x4)))**((p3*x2*(p1+x3))**(p2/x2)*sin(p2))	sub(mul(pow(div(pow(p1,p2),pow(x4,p2)),p2),add(div(x1,x4),pow(p0,p4))),add(mul(mul(pow(x3,p1),mul(x2,p3)),div(p2,x2)),sin(p2)))
23	p4*x3-x0+x3**(-p2**p4+1)-x4+sin(x1)	pow(mul(add(pow(sub(x1,p1),sub(x1,x1)),x3),sub(div(p1,p1),pow(p2,p4))),sub(sub(sub(add(x0,x1),sub(x1,x4)),mul(p4,x3)),sin(x1)))
24	p2*p4*p4**(-x2)*(p3-p4)/log(x3)+(p2+p3)**(-p1/x3)*(-p4+x2/x3+x2/p4)	div(sub(add(div(sub(x2,p4),div(x2,x3)),p4),pow(add(p2,p3),div(p1,x3))),div(mul(sub(div(p4,p3),mul(p2,p4)),pow(p4,x2)),log(x3)))
25	(p1*p4**p3*x3**2-p1*x1**2*x3+p1*x3**p0*(p0-p1)*sin(x2)-p4*x1*x3*(p3+x0))/(p1*x1*x3)	sub(div(sub(sub(mul(x3,x1),pow(p4,p3)),x1),div(add(x0,p3),div(p1,p4))),div(mul(mul(pow(x3,p0),sub(p1,p0)),mul(x3,x1)),sin(x2)))
26	(p0*x0*((p1+p2+p3*x0)*(2*p1-x0-x1)**x4-sin(p2))+p0*x4-x0**2)/(p0*x0)	add(add(sub(mul(pow(p1,p1),add(x0,x1)),x4),add(add(p1,p2),mul(p3,x0))),sub(sub(div(div(p4,p4),div(x0,x4)),div(x0,p0)),sin(p2)))
27	(p0**2*(p1+p2)*(p1+p3)*(x0-x4)*sinh(x4)+p1*x3*(p0-p1))/(p0**2*p1*x3*(p1+p2))	mul(sub(div(div(sub(x3,x3),div(p1,p0)),p3),mul(add(p2,p1),mul(p3,p0))),add(mul(mul(div(p3,p1),mul(p1,x3)),sub(x4,x0)),sinh(x4)))
28	p2*(p3/p1)**(-p0+p3)*(-p1+p3-p4*x2+x2+x4)*sin(p0)/(p3*x4)	mul(div(mul(div(pow(p3,p1),sub(p3,p0)),x1),mul(div(x1,p2),mul(x4,p3))),mul(add(sub(add(p3,x4),sub(x2,p1)),mul(x2,p4)),sin(p0)))
29	x1**(-p1+1)*(p1/p4)**(x1/p3)*(p2+p3-x1-x3+1)**(-log(x2))/(p1-x4)	pow(div(mul(div(div(p1,p4),div(x1,p3)),x1),sub(mul(p1,x4),pow(x1,p1))),add(add(sub(pow(p2,p3),add(x1,x3)),div(x3,x3)),log(x2)))
30	((-p1-x0+x3*(x4/x2)**(-p2+p3)*(p1+p2))/(p1+p2))**(p0*p1+p1**x2*(p0+p1)+sin(p0))	div(sub(pow(pow(mul(x4,x2),sub(p3,p2)),x3),div(add(p1,x0),add(p2,p1))),mul(add(add(pow(p1,x2),add(p1,p0)),mul(p1,p0)),sin(p0)))
31	x2*(2*p3*x4-p4)/(p3*(p4**x1+x0-x3)*(2*x2-(x2+x3)**(x1/p1)+sin(x0)))	div(sub(mul(div(div(p4,p3),add(x4,x4)),x2),add(pow(p4,x1),sub(x0,x3))),pow(add(sub(sub(x3,x2),div(x1,p1)),add(x2,x2)),sin(x0)))
32	-(-(p0*x2*x4-1)/(p0*x4))**(1/(x2*x3))*(p1-p4*(p1+x4+x4**p2))/(p4*sinh(p1))	sub(pow(div(div(mul(x3,x4),mul(p0,x3)),x2),div(div(p1,x3),mul(x2,p1))),sub(add(div(add(p1,x4),pow(x4,p2)),div(p1,p4)),sinh(p1)))
33	p1*((p1**p4+x2**p1)**(p3+p4)+sinh(p0))*(p0*x2+p1-x2+x3)/(p4*(p3-x0))	mul(sub(add(mul(add(p1,x3),mul(x2,p0)),x2),div(div(p1,p4),sub(p3,x0))),add(pow(pow(add(x2,p1),pow(p1,p4)),add(p3,p4)),sinh(p0)))
34	(p2*x0*((p3**x0*x2+x1)/x2)**x1*sin(p3)-p2*x0*(p1-p4)*(p2-x1)*(p4+x2)+p4*x2*sin(p3))/(p2*x0*sin(p3))	add(add(div(add(pow(x1,x2),pow(p3,x0)),x1),div(div(x2,p2),div(x0,p4))),div(mul(add(mul(p4,x2),sub(x1,p2)),sub(p1,p4)),sin(p3)))
35	p0+p2-p4+p4/x3+p4/x0-x1-x4+sin(x0)-x2*x2**x0/(p0*(p2+x1))	sub(sub(sub(sub(div(p4,x0),sub(p4,p2)),x1),sub(sub(x4,p0),div(p4,x3))),div(mul(sub(pow(x2,x0),div(x2,p0)),add(x1,p2)),sin(x0)))
36	(p1+x0)*(x0+x3)*(p4**2*(p4-x2+x3-x4)+x2*(p2-x0))/(p4*x0*sinh(x2))	mul(sub(add(sub(mul(p4,x3),add(x4,x2)),p4),mul(div(x2,p4),sub(x0,p2))),div(div(mul(add(x1,x1),div(p1,x0)),add(x0,x3)),sinh(x2)))
37	(p1*p2*p3*x0*x1*x2*(p4-x0)+p3*p4*x1*(p0-p1)-x0*x1**p2*x2*(p4+x3)*sinh(p3))/(p3*x0*x1*x2)	mul(add(div(div(sub(p4,x0),sub(p0,p1)),x2),mul(sub(p4,x0),mul(p2,p1))),mul(add(div(mul(x3,p4),mul(p3,x1)),pow(x1,p2)),sinh(p3)))
38	-(p4*(p0-x4+sin(p3))-x0*(p4+x1))*(p0**2-p0*p1*p4+p1*(p1*(p0-p3)+x1))/(p0*p1*p4)	div(mul(sub(add(sub(x1,p0),div(p0,p1)),p4),sub(mul(p3,p0),div(p1,p0))),div(sub(add(sub(x1,p4),div(p4,x0)),sub(p0,x4)),sin(p3)))
39	(p0**p0+x4**p4)**(p3*p4)/sinh(x0)+(p0*x4**(-x2)/x3+p3)/(p0/p3+p2+x1)	add(div(div(div(add(p0,x3),pow(x4,x2)),p3),add(add(x1,p2),div(p0,p3))),add(pow(pow(div(x4,p4),pow(p0,p0)),mul(p3,p4)),sinh(x0)))
40	-p0-p1/(p2*p3*x1*x3*log(x1))-x2/(p2*p3*x1*x3*log(x1))-p1**(-p1)*x0/p4+p2/p0	sub(div(add(sub(sub(p2,p0),add(p0,p4)),p4),div(div(x0,p4),pow(p1,p1))),div(div(add(div(x2,p1),mul(x3,x1)),mul(p3,p2)),log(x1)))
41	(p2*(p1+x3)-x0*(2*p3-sinh(x1)))*(p2*(p3-x1)+x1*(p3**p3*(p3+x3)+x3))/(x0*x1)	mul(add(mul(sub(add(p3,x3),pow(p3,p3)),x3),mul(div(p2,x1),sub(x1,p3))),sub(mul(add(div(p2,x0),add(x3,p1)),add(p3,p3)),sinh(x1)))
42	p1*(p2+x4)**(p3-x2)+p4**x0*x3**x2-(-p2*x1-p2+x4+1)**log(p3)	add(mul(pow(sub(add(x4,p2),sub(p3,x2)),p1),mul(pow(p4,x0),pow(x3,x2))),div(sub(pow(add(x1,x1),sub(x4,p2)),mul(p2,x1)),log(p3)))
43	p0/p4+(p1-p4)*(p1-x1)+(x1+x2*x4**(-p3)/p4)/(p3-2*x0+x2)-sin(p2)	add(add(div(div(div(x2,p4),pow(x4,p3)),x1),sub(add(p3,x2),add(x0,x0))),sub(sub(add(mul(p4,p1),sub(x1,p1)),div(p0,p4)),sin(p2)))
44	-p0-p3*x1-p4-x1-x2-x4-sin(p1)-x1/(p2**2*p4*x4)+1/(p2**2*p4)+x3/p1	sub(sub(div(sub(sub(x3,p1),mul(x1,p3)),p0),add(add(x1,x4),add(p4,x2))),div(div(add(sub(x1,x4),mul(p2,x4)),mul(p2,p4)),sin(p1)))
45	-2*p2*x1*x2**(-p2)/(p4*sinh(x1))+p4*x0/(p2-x4)+(p3/p2)**(x1-x4)/x0	sub(div(sub(pow(div(p3,p2),sub(x1,x4)),x0),div(mul(x0,p4),sub(x4,p2))),div(div(mul(add(p2,p2),div(x1,p4)),pow(x2,p2)),sinh(x1)))
46	(p1*p2**2-p1*p2*x3*(-x1+x2+x4)+p1*x2*x3*(p1+x1)-p2*p3*x3*(p0+x3)*(p1*x3-1)*sinh(p4))/(p1*p2*x3)	add(div(sub(add(sub(p2,x3),sub(x1,x4)),x2),add(mul(p1,x1),div(x2,p2))),mul(sub(mul(mul(x3,p3),div(p3,p1)),add(x3,p0)),sinh(p4)))
47	-2*p0*p0**(-x3)-x4+sinh(p2)+x1**(-x4)*x3/p4+p0**(-x3)*x1*x3	div(sub(div(sub(sub(x3,p4),pow(x1,x4)),x4),mul(sub(x2,x2),div(x2,x3))),sub(add(div(sub(p0,p0),mul(x1,x3)),pow(p0,x3)),sinh(p2)))
48	-p3-p4*x2+p4+x0+x2*(p1-p4)*(-p0+p1+p4+x1)+x2+sinh(x4)	sub(add(mul(mul(sub(p4,p3),add(p3,p1)),x2),sub(sub(p0,p1),add(x1,p4))),add(mul(sub(sub(p4,x2),sub(p3,x0)),add(p4,x2)),sinh(x4)))
49	(x2*(-2*p0-p1*x1**(p2+1)+p1-x1+x2-x4-log(x3))+(p4/p0)**(p1-p4))/x2	sub(sub(div(div(pow(p4,p0),sub(p1,p4)),x2),add(add(p0,x4),sub(p0,p1))),add(add(mul(mul(x1,p1),pow(x1,p2)),sub(x1,x2)),log(x3)))
50	-(p2*x4)**(p0+x3)/((p3+x0)*sinh(x2))+(p2-p3/x0+x1)*(x0+x3-1)**p1	mul(sub(sub(add(pow(x0,x3),div(x3,x3)),p1),sub(add(p2,x1),div(p3,x0))),div(div(mul(pow(p2,x4),add(x3,p0)),add(p3,x0)),sinh(x2)))
51	-p2**x1*x1**2*(x3*(p0+x4)/(p0*x4))**p0*(p2-p3+x0-x4)/(p0*p1*sinh(x2))	mul(mul(div(add(pow(x3,p0),div(x3,x4)),p0),mul(pow(p2,x1),div(x1,p0))),sub(div(div(sub(p3,p2),sub(x0,x4)),div(p1,x1)),sinh(x2)))
52	(x2*(p0*p4+p0**p3*x3**p1*(p2-p4)*sinh(p4)+p4*x2-2*p4-x0)+x4)/x2	add(sub(div(sub(sub(x4,x2),mul(x2,p4)),p4),sub(add(x0,p4),mul(p0,p4))),mul(mul(mul(pow(p0,p3),sub(p4,p2)),pow(x3,p1)),sinh(p4)))
53	x4*(-p3+x4)**(2*p1+x2-x3)*(p1+p3-p4*(p3*x4-x0*x3))/p4	mul(sub(pow(x4,p3),add(add(p1,x2),sub(p1,x3))),sub(mul(add(mul(x0,x3),mul(p3,x4)),x4),mul(add(p3,p1),div(x4,p4))))
54	0	add(sub(add(mul(add(p4,p0),mul(x2,p3)),p4),mul(div(x1,x2),mul(x0,p2))),div(div(div(sub(x4,x4),mul(x4,x1)),div(p3,p1)),log(p2)))
