0	p2*x2/x0-p4-x3+x4	add(add(sub(x4,x4),mul(p2,div(x2,x0))),add(add(x3,p4),x4))
55	(p3*x2*(p2+x1)**(-p1+x1)*(x0+x4*(p1-x4))+x2*x4*(2*p0*x2**x0-sinh(x3))-x3*x4)/(x2*x4)	mul(pow(add(add(mul(x1,p2),sub(x1,p1)),p3),div(sub(x0,x4),sub(x4,p1))),sub(sub(mul(pow(x2,x0),add(p0,p0)),div(x3,x2)),sinh(x3)))
56	x3*(p0-p1*p4*x1**2)*(-p2+x4*(p0+x4))/(p1*x1*x4*(p0-x2)*(x0+x4)*sin(x3))	sub(mul(div(div(div(p0,p4),mul(p1,x1)),x1),sub(mul(p0,x2),add(x4,x0))),mul(add(sub(div(p0,x4),div(p2,x4)),mul(x3,p4)),sin(x3)))
57	p0*p4*(x2**p3*(x1+x4))**p3*(p0+p1)*(p1+x0)*sin(p2)/(p3*x0*(p4+x4))	mul(pow(mul(mul(pow(x2,p3),add(x4,x1)),p3),div(mul(p0,p3),add(p1,p0))),mul(div(div(mul(p4,x0),add(x4,p4)),add(p1,x0)),sin(p2)))
58	x0*x4*(p1*(-p0+x3)+x3)*(p3*x3+((p1*p4+p2*x4)/(p1*p2))**x2*(p0+x0))/(p1*(p0+x0)*log(p3))	add(add(mul(div(pow(x4,p1),div(p4,p2)),x2),mul(div(x3,p3),add(x0,p0))),sub(div(mul(add(x3,p0),div(x3,p1)),mul(x0,x4)),log(p3)))
59	x2**(-x4)*(-p0+x1+x2**x4*((-p0+(p3-x4)**(p4-x0))**(p0**2+1)+sinh(x2)))	sub(pow(pow(sub(sub(p3,x4),sub(p4,x0)),p0),div(add(x3,x3),mul(p0,p0))),mul(div(div(sub(p2,p2),sub(p0,x1)),pow(x2,x4)),sinh(x2)))
60	(-p0*x1*(-p1+x0*(p4+x2))+x0*x1*(-p2+p3*x2+x1+sin(p0))-x0*(p2-x1)*(x1*(p4+x1)+x4))/(x0*x1)	div(sub(mul(sub(sub(p1,x0),add(x2,p4)),p0),sub(sub(p2,x1),mul(p3,x2))),add(div(mul(sub(x4,x1),add(x1,p4)),sub(p2,x1)),sin(p0)))
61	(p0*(p2*x3-x2+1)+x0*(x0+x1))*(p1*p3*sin(x4)+p1*x3+p3*x4*(p2+x4))/(p0*p1*p3)	sub(add(div(mul(add(x2,x2),mul(p2,x3)),x2),mul(div(x0,p0),add(x0,x1))),div(add(mul(add(x4,p1),add(p2,x4)),div(x3,p3)),sin(x4)))
62	-(p0*p2*(x0+x1-x4**x0*(p2-p3))-(p0**2+p2*(x0+x1))*(p2**(x2+1)+p3)*sinh(p4))/(p0*p2*sinh(p4))	div(mul(add(mul(add(p2,p0),add(x0,x1)),p0),add(pow(p2,x2),div(p3,p2))),sub(mul(sub(div(p2,p3),pow(x4,x0)),add(x0,x1)),sinh(p4)))
63	p3**(-x0)*(-p2+p3**x0*(-p1*p2*x2*x4+p4+x1+x4+(x2/p3)**(-x0+x1)+log(p2))-x2)	div(sub(sub(add(pow(x2,p3),sub(x1,x0)),p4),div(add(x2,p2),pow(p3,x0))),sub(mul(sub(mul(x4,p1),mul(x2,p2)),add(x4,x1)),log(p2)))
64	-p1-p1/x2-p2*p3*x4/x1-p2+x1-log(x4)+1-x0/p0	sub(div(add(pow(sub(p0,p2),sub(p0,p0)),x1),add(add(p2,p1),div(x0,p0))),add(add(mul(mul(x4,p2),div(p3,x1)),div(p1,x2)),log(x4)))
65	(x4**(-x2)*(x2-x4*x4**x2*(x0+(-p3+x2)**(x0**2)))/x4)**(x1**(-x2)*(p4*x2-x1**x2*(p0+p3)*log(x3))/(p0+p3))	div(div(sub(sub(pow(x2,x4),pow(x4,x2)),x0),sub(pow(x2,p3),mul(x0,x0))),mul(sub(div(div(x2,p4),add(p3,p0)),pow(x1,x2)),log(x3)))
66	(p4**(-p2)*(p1*x0+p4**p2))**log(p2)*(x4**p3+((p0*p3+x2*x3)/(p0*x2))**x0*(p3+x4))/(p3+x4)	add(div(add(mul(pow(x3,p0),div(p3,x2)),x0),div(pow(x4,p3),add(x4,p3))),mul(add(div(pow(x0,p1),pow(p4,p2)),div(x4,x4)),log(p2)))
67	(p3*x3*x4*(x3+x4+(p0+p1)*(x0-x3))*log(p0)-x1*(-p0+p1*(p4+x1))*(x0-x3))/(p3*x3*x4*(x0-x3))	add(div(mul(sub(div(p0,p1),add(x1,p4)),p1),mul(mul(x4,x3),div(p3,x1))),mul(div(add(add(x4,x3),sub(x0,x3)),add(p1,p0)),log(p0)))
68	((x3*(p3+1)-x4*(x0-x3))/x3)**(p0*x0*(x3-x4)+p0+p2-sin(x1))	add(add(pow(pow(sub(p4,p3),sub(x1,x1)),p3),div(mul(x4,x3),sub(x0,x3))),sub(mul(mul(add(x0,p0),sub(x3,x4)),add(p2,p0)),sin(x1)))
69	x2**(-x4)*(x2+x2**x4*(p3-x0)*(p0*(p4+x0)**(x3/x4)+x0**p1*(p0+p2))*sin(p4)-x4)/((p3-x0)*sin(p4))	add(pow(add(add(mul(p4,x0),div(x3,x4)),p0),add(mul(p0,p2),pow(x0,p1))),sub(div(div(div(x4,x2),sub(x0,p3)),pow(x2,x4)),sin(p4)))
70	p0-p2+p4*x0/x2-2*p4-x0*x4/x2+x2+log(p3)-p2**2*x0/(p1*x3)-p2**2/p1	sub(sub(sub(sub(mul(p4,x4),div(x0,x2)),p4),sub(add(p2,p4),add(p0,x2))),div(mul(sub(mul(p2,p1),add(x3,x0)),div(p2,x3)),log(p3)))
71	-(x0*x2-x4**x1)*(p3*x2**2*x3-p3+x2*x3**2*(p4-x3))/(p3*x2*x3*sinh(p1))	mul(sub(div(sub(div(p1,x2),mul(x3,p1)),x2),mul(sub(p4,x3),div(x3,p3))),div(div(mul(sub(x0,x2),pow(x4,x1)),div(x1,x1)),sinh(p1)))
72	x4*(p2+x0)**(-p3+x0)-(p0/x1)**(-x2+x4)+sinh(p1)-1	sub(sub(pow(add(mul(x0,p2),sub(x0,p3)),x4),pow(div(p0,x1),sub(x4,x2))),div(sub(pow(add(p0,x1),pow(p2,p0)),sub(p3,p3)),sinh(p1)))
73	((x3*(p3*x2)**(p0+x0)+(x2/p2)**(2*x3))/x3)**(-2*p0+p2+p3+x4**p4+sin(x4))	div(add(pow(div(pow(x2,p2),add(x3,x3)),x3),mul(pow(x2,p3),add(x0,p0))),add(add(sub(sub(p2,p0),sub(p0,p3)),pow(x4,p4)),sin(x4)))
74	-p4*x4*(p0+x3)**(x0*x2)*(p3**p2*x1*(p3+p4)-x3**p2)*sin(p3)/x1	mul(mul(sub(div(div(p2,p2),pow(x3,p2)),x1),mul(add(p3,p4),pow(p3,p2))),mul(add(mul(pow(x3,p0),mul(x2,x0)),mul(x4,p4)),sin(p3)))
75	-x0*(p1**2+p1*p2+p2*x0*(p1*(p0+p3)-x0))/(p1*p2*(p4-x0*(p3**2-x1**x1))*sin(x4))	mul(div(div(sub(sub(x0,p1),add(p0,p3)),x0),div(add(p1,p2),div(x4,x4))),add(pow(sub(mul(x1,x1),div(p4,x0)),mul(p3,p3)),sin(x4)))
76	x0*x3*(p0-p1)*(p1*p2+x0*x3)/(p1*(x2+x4)*(p2*x3+x0**2*log(p0)+x4**p1))	mul(mul(add(div(div(x3,p1),div(p2,x0)),x3),sub(div(p0,p1),add(x4,x2))),div(add(mul(add(p2,x3),pow(x4,p1)),mul(x0,x0)),log(p0)))
77	p4**(-x2)*(p3**x4*x4+p4**x2*x1**x0-p4**x2*x4*((p0-x3)*(p1+x3)/(p0-x2))**sin(p0))/x4	mul(add(sub(div(div(x1,x1),pow(x1,x0)),x4),div(pow(p3,x4),pow(p4,x2))),mul(div(pow(sub(x3,p0),add(p1,x3)),sub(x2,p0)),sin(p0)))
78	(-p0*p4*(p3-x1)-p1+(-p1+x1)**(p3-x0))**(p0*x1-sinh(x3)+1)	sub(sub(pow(pow(sub(x1,p1),sub(p3,x0)),p1),mul(mul(p0,p4),sub(p3,x1))),add(sub(pow(add(p3,p2),sub(p4,p4)),mul(p0,x1)),sinh(x3)))
79	-p0-p1+p2+p2/x0-x1-x3+x3**x2+sin(p3)+(x1**x2)**(-p3)*(x1**x2)**x2+p2/p0	div(add(sub(add(add(p2,p0),add(p1,p0)),p2),sub(pow(x3,x2),add(x3,x1))),pow(pow(add(add(x1,x2),sub(x2,p3)),div(p2,x0)),sin(p3)))
80	-2*p4*x0*x3**2*(x2/p2)**(x3**2)*(p0-x0)*log(p3)/(p1*x2)	mul(mul(pow(mul(div(x2,p2),mul(x3,x3)),p3),add(div(x3,x3),mul(p3,p1))),sub(mul(mul(div(x0,p0),div(x2,p4)),mul(x0,x3)),log(p3)))
81	(-p1*p3/p4+p1*x3+p1*x4/p4+p1/p3-p4)**(p4*x4/(x1**2*(p0-x2)*sin(x1)))	sub(pow(add(div(add(p1,p3),mul(p1,x3)),p4),sub(div(x4,p3),div(p4,p1))),div(div(div(mul(p4,x4),mul(x1,x1)),sub(p0,x2)),sin(x1)))
82	p1*x3**2*(p2-p3)*(x1+x4)**(p3+x1)*(p3/x0+x0*x2)**sinh(p3)	mul(mul(sub(mul(mul(p2,p3),mul(p1,x3)),x3),add(pow(x1,x4),add(p3,x1))),div(div(pow(add(x1,x0),div(x1,p3)),mul(x2,x0)),sinh(p3)))
83	(p0*p4*(p0+p3)-p1**3*p4**2*x1*x4+p1*x2*(p0+p3))/(p1*p4*(p0+p3))	div(add(sub(x2,p4),div(div(x2,x2),div(p1,p0))),mul(div(mul(mul(x4,x1),mul(p1,p1)),p4),pow(add(p0,p3),div(x4,x4))))
84	(-p0+x3*(p4-x0)*(-p1*x2+p3-p4-x1*x4+x2+x2**p0*(p1+x0)+log(x4)))/(x3*(p4-x0))	sub(mul(add(add(sub(p1,x0),pow(x2,p0)),p3),sub(add(p4,x2),mul(x2,p1))),div(add(div(sub(p0,x3),sub(p4,x0)),mul(x4,x1)),log(x4)))
85	((p0*(p1+x2)-x2)/p0)**x0*(p1+x2)**(p0/x1)*(x2-x3)/(p1*x0*(x1+x2)*log(x4))	mul(sub(mul(pow(add(x2,p1),div(x2,p0)),x0),add(pow(p1,x2),div(p0,x1))),div(div(div(sub(x2,x3),mul(p1,x0)),add(x1,x2)),log(x4)))
86	(x3/p0)**(p0+p2)*(x1+x2)**(x3**p1)*(p0*x0*x2*x3*sin(x2)-p3+x4)/(p0*x0*x2)	div(mul(mul(mul(pow(x3,p0),add(p0,p2)),x3),add(pow(x2,x1),pow(x3,p1))),add(sub(div(div(x4,p3),mul(x3,x2)),mul(x0,p0)),sin(x2)))
87	(p2*(p0*p2+p1*x0-p4-x1)*sin(p0)-(p1*x2**x2-p2*x1)*(p2*x2-p3+x4))/p2	mul(div(sub(mul(sub(p1,p2),pow(x2,x2)),x1),sub(sub(p3,x4),mul(x2,p2))),sub(add(mul(sub(x1,p4),mul(p0,p2)),mul(p1,x0)),sin(p0)))
88	(x2**2*(p3-x0)-((p0-p3*(p1+x4))/p3)**p4)*(p2*x2*sinh(x1)+(p0-p1)*(p2*x0-x2*x3))/(p2*x2)	mul(sub(add(pow(div(p0,p3),add(p1,x4)),p4),mul(mul(x2,x2),sub(x0,p3))),mul(sub(div(sub(x3,p2),div(x0,x2)),sub(p0,p1)),sinh(x1)))
89	p0*(p4/p0)**(2*x0)*(-x1+x3)**(x1/p0)-((-p2+x2)**(x1*x4))**log(x0)	sub(mul(pow(sub(mul(x3,x1),div(x1,p0)),p0),div(pow(p4,p0),add(x0,x0))),mul(pow(sub(pow(x2,p2),mul(x1,x4)),div(x1,x1)),log(x0)))
90	-p4*x4/(x2*log(p3))+x1*x4/(x2*log(p3))-x4**2/log(p3)+(x2*x3)**(-x0/p2)*(-p3+p4/x0-x2)**p2	div(div(sub(add(pow(p4,x0),add(p3,x2)),p2),mul(pow(x3,x2),div(x0,p2))),sub(div(mul(sub(x1,p4),mul(x4,x2)),div(x4,x2)),log(p3)))
91	-(p1*(p3-x1)-p2**p2*x0*x4*(p0+x1)+x0*(p3-x4*(p1-p3)*(p3+x3))*sinh(x4))/(x0*x4)	sub(div(div(add(mul(p1,x0),sub(x1,p3)),x4),pow(mul(p2,p2),add(x1,p0))),add(add(mul(mul(x3,p3),sub(p3,p1)),div(p3,x4)),sinh(x4)))
92	(-x0*(2*p1*p3-x2)+(2*p0+p1*(p0+p3)**(p3/x4))*sin(x1))/sin(x1)	add(pow(add(add(mul(p0,p3),div(p3,x4)),p1),add(add(p0,x4),sub(p0,x4))),div(mul(div(sub(x2,p3),add(p1,p1)),mul(p3,x0)),sin(x1)))
93	(p2*p4*(p1+p4**x4+log(x3))+p2*(p2-x3)*(p2-x4)/2+p4*x2*(p1-p3))/(p2*p4)	sub(mul(div(add(sub(p4,p4),pow(p4,x4)),p1),div(mul(x2,p2),sub(p3,p1))),sub(div(mul(sub(x4,p2),add(p4,p4)),sub(p2,x3)),log(x3)))
94	(p1*(((-x0+x1*(p4+x4))/x1)**x1+(p3+x1)**(-x1+x4))-(p0+p1**2*x0)*sin(x3))/p1	add(add(sub(sub(pow(p4,x4),div(x0,x1)),x1),pow(add(x1,p3),sub(x4,x1))),mul(add(div(mul(p1,p0),mul(p1,p1)),mul(x0,p1)),sin(x3)))
95	(p1-(2*p4)**(x1**p3)+(p4/p1)**(x3-x4))**((p1**(-p2)*p4*x4)**(p4+x1)/sinh(x1))	add(div(pow(sub(pow(p4,p1),sub(x3,x4)),p1),add(pow(p4,p4),pow(x1,p3))),mul(div(pow(div(x4,p4),pow(p1,p2)),add(p4,x1)),sinh(x1)))
96	0	mul(sub(div(pow(mul(x2,x0),mul(x2,p4)),x0),sub(div(x0,x0),pow(p2,p4))),div(add(sub(add(p0,x2),add(p2,x2)),pow(x4,p0)),log(x1)))
97	(x3-(x1-x3)/(p4+x2)+p3/(p0*p4*x1))**log(x3)	add(div(pow(div(sub(p3,p4),mul(p0,x1)),x3),sub(div(x1,x3),add(x2,p4))),sub(mul(add(div(x2,x2),pow(x0,p0)),add(x3,p0)),log(x3)))
98	((p2*(p1+x4)**(p4+x3))**((p0/p4)**(p0**p2)))**(((-p0+p1*p2+p1)**(p1**p2))**sinh(p2))	add(mul(pow(pow(pow(p1,x4),add(x3,p4)),p2),pow(div(p0,p4),pow(p0,p2))),mul(add(pow(pow(p1,p2),sub(p1,p0)),pow(p1,p2)),sinh(p2)))
99	-(p0*sinh(x0)-x3**x1*(p0*(p1+p3)-p4))*(p0**2*(p1*(x3+x4)-x2)-p1**2*p4*x4)/(p0**2*p1)	sub(sub(add(mul(mul(x4,x3),div(x2,p1)),p0),mul(div(x4,p0),mul(p1,p4))),sub(add(sub(mul(p3,p1),div(p4,p0)),pow(x3,x1)),sinh(x0)))
