x0,x1,x2,x3,x4,y
3.174320986569572,7.165450944026209,0.03112496873412529,5.528330851992022,9.673164805325015,400.2661910830864
7.7670053522427365,0.3133654169870548,3.130126653155764,7.752471760018558,9.567962006014374,-3504488.6358967135
4.945865822046608,3.7251046956272784,3.189041852825426,1.5268349846856544,5.08281483710081,-4285361.5400272915
8.610395976584751,0.5883863355843255,9.472683451186775,8.989997061824125,4.554739745841299,-22034850.999623712
7.622637608786781,4.398246930564095,8.402149988897229,0.34466147797868607,0.1968196196125116,-14077147.6844339
1.7509282072604648,0.2548448532391545,0.9968292823424862,0.9971344187368514,5.821654802463456,-4.740535045665287
4.813397388664321,4.122046216103998,7.3437144014029965,7.146247287628578,9.622836910932262,-12756.734334519966
8.758144250537578,6.43392312608447,2.743940531227429,3.903121895429692,0.7022843945531221,133059232.34581129
9.162727035523975,4.632470255500415,7.543465198651807,8.248399806579878,7.568112799966379,-254731556.85015598
6.269670744491953,3.8844241557107626,4.963244785517088,2.5167200218819055,9.937873803544214,-2506995.981215208
5.505713077031836,6.788935000396608,6.975848449052815,4.67196742575724,1.6332965704715319,84709.85966982733
5.722879578083107,1.1850544397044727,6.350964146718411,3.822173872783956,9.038188000763503,-55756.253405698495
3.2003358421640704,3.55320255907678,5.739900214424426,6.617801891876037,6.114050285649383,-283.69433600400356
3.314289846458658,9.521396495366936,1.830071137548207,5.861075539523423,9.079237993098891,243.14767916888175
0.38276475410607635,8.701455544443036,7.598562308572914,5.124313240100774,4.556512408388638,-0.37870700366824056
1.7301706972881414,5.175406894420674,3.917279142408836,6.186235682932962,8.048348610226586,-31.161424322146356
5.144091017909716,9.693601440119725,4.591226638500604,8.823999610850567,3.371762338110431,23950.75631662282
6.71772041155587,9.690749058811125,2.966673992922612,7.913512425540171,1.2999544084530967,732136.4077814699
7.352301958820661,8.325088842578264,6.8823666110721105,5.482430462701807,7.511367465973916,3334926.461263395
3.650920743931537,5.638444382567261,8.624293915121592,1.450181354197183,2.496538368299123,1205.2606806840513
8.660667005634743,9.790474844805896,4.620628869489129,6.614418794064093,6.904085225552317,49273773.49028182
6.360398557314976,7.021996041437757,4.432406054434141,1.1413190367736559,6.3661368336967685,281551.8575780346
3.181262928359284,8.953069870595309,2.2298671966957997,7.432060213415619,7.689923749565382,275.36768083736587
3.771737916620327,2.435473578836922,1.468330344777563,1.360934812516038,6.24794005523532,-2325.120082463149
3.960385149954506,6.555283051508972,5.20352032927998,7.451090343064614,8.594438339742453,48084.19901673562
2.934538951567026,0.31130016824619133,5.881982011148325,1.8396909916602444,9.132860603114782,-46.73379091981393
8.395342066732788,9.59187514516438,0.2544898768741255,5.882904027595876,2.5551366738239145,25557996.568371095
9.601278811686962,8.967205015495797,8.284414165526906,4.7595962573595525,3.265975155644173,415243092.23521346
4.37122543917659,0.9831527625963332,1.3169654864353053,2.9553024062441846,0.8694205918562958,-3094.6594492329923
7.449290375630175,4.397022785531462,7.279821373306428,5.727923643557681,9.685091941187746,-9003284.849266652
4.204690342362038,1.0903200336822505,8.13650654377389,1.0930676760636937,6.175059404364913,-1298.7035825412859
7.774742891000192,5.849631884559027,4.331441672480958,6.271014658582836,4.370412424788795,-695464773.7963895
3.3391330344353354,5.508348212235107,8.244837881257833,2.646707258727654,4.260265424910198,826.9995586625923
1.3524750014204079,6.845714099336373,2.3114512124607423,6.581259630323496,7.71840367415563,7.57496216695823
5.605587980993305,9.830746946640636,7.105251727438191,5.323374986455888,9.24683222854213,39845.31452779473
9.026599798865234,3.1812908438828513,1.5867175690745727,1.6935227764737493,2.854318080720888,-846797762.3786273
4.643590926620316,8.70835048870809,4.5252034195618895,3.6475343926195016,2.7309152742427214,4762.78959760664
4.478242792010246,6.055107217667589,0.11006430394533084,9.739911993661364,7.80289283391577,-8942.586878133901
1.0057204716105705,6.5769488096001805,4.91904748038103,1.0462564124180362,9.57693833207117,-0.11589135755994219
2.2427905527307845,0.8820843733407913,8.907387086346173,1.375073350864685,0.43310582263230146,-13.203485843459864
9.539979174309655,1.8971538535456633,3.440514347430975,0.17614039295639983,3.0952931061248923,-227593455.1303299
3.599140502208243,0.09256639487278173,8.349007616327622,8.322924385014904,1.7742018476572008,-149.14128268640093
8.4184452431964,5.8449057834867615,5.221336887040139,5.4122436667260025,6.916633873171777,291466967.18660784
3.2504175132130153,9.40735097403827,0.01094161438744301,6.743917811577241,7.4675740936673085,244.10694359607493
3.64046251710474,5.399411630654793,0.8788234855692434,4.508318212631011,8.313970985991675,4562.1302742604385
0.249505408514894,1.3570714355400093,9.974240330314142,7.334862162774104,1.7751588341420765,0.023558967715920073
0.1625277196576702,6.3051964134858265,2.893898700059241,5.8376905045961225,7.5567522244753995,-4.775649181363217
3.303209038124897,9.583044563998518,5.927093506339872,4.250532834132078,8.221105004032735,196.2111107502978
4.159524086964701,4.584682916491962,7.952269513589774,4.175491971810587,0.6964099334617968,-16243.37446173059
9.869306620240124,1.1708916661570412,0.8692408977720756,6.282101706639246,5.407845527918855,-615650625.8633817
8.986161946071245,9.065602225162626,7.111001253427437,6.555702419548966,3.447816415364582,127935695.03213419
7.932990805081896,9.061492785666601,7.608681545500406,7.380284274741047,7.243658227054394,13445439.066283643
0.641408797510139,6.384284644129535,2.3434599166769345,4.112738685336139,1.4023224472285123,0.7117272024034482
7.965103169670554,9.12788991695314,9.95882457737065,9.176364303829857,3.4148514603028843,21208300.41810075
3.6501036121890476,9.63805114549036,8.88910397612036,8.79070498428148,1.0359497335215029,816.2626028091564
2.3899964031671637,7.064484605151993,8.304445566228269,0.10196606472045455,1.819212760673229,-78.85507003741662
7.080437885670031,9.94102025165779,6.622192095122128,2.3776889977258477,8.377594976233453,854313.3634975478
8.408794313595504,6.292671164827618,2.545586353660582,2.9038637345778797,1.2732860442808824,50128641.20258271
9.053934045353246,1.0147972328909238,1.7488020786488656,0.12199318296892359,0.23034238798005258,-51532662.772024475
2.122531154628523,3.2559801074684867,7.106247610333405,8.46154645105,6.305592686816155,-15.477228559130342
5.456084577453938,6.014945811367413,9.462957868308667,0.8186769653763137,3.8290627770824246,63971.13150040423
3.5192572308401293,4.0414098313662095,7.146943070779171,2.7305213886997057,3.827473030050256,-4473.302766116929
1.9257482279514126,4.228365966326856,5.540492733272848,6.949351796519391,8.198449289871647,-17.300328139315965
0.949752720583753,1.908941423356878,9.592954607545044,1.964719628834859,7.475209576029619,-0.04561155224168565
8.735445289542842,8.950352017902365,9.773362690202106,3.3575944922596057,9.294164537383514,49679938.70789281
4.318116784312748,5.430838120175615,0.19259525902717844,8.586762458779445,8.529354177555573,-6012.930718793395
1.8116742179386613,2.7945977527091714,7.150193339178982,7.534623511328573,6.039424588421238,-7.063638732290843
9.503532831696436,9.82783499996748,8.464923975033802,7.360180008186421,2.891682136205478,371574669.511864
4.765709181522243,7.53176942382884,1.728225086071521,4.190294521399897,3.856763045089089,9539.310413560048
8.738006707401865,9.110561669470464,0.5436549626502307,3.147833516134708,6.709864329562244,45649801.289624676
6.424745936549446,6.352553526189669,0.39393635371185565,9.739429429521683,7.142847538593841,-938140.4590765361
3.2479716449933536,1.1351105775119585,4.651133778004951,1.958554499941998,0.7194411154060742,-227.69629546817632
1.4351154905140595,7.149605722634353,0.8686108220826505,1.8502430342120035,1.5702818516021555,3.3256948536225135
9.017067699802796,1.5683226075091472,1.592623104857711,9.757553291716894,4.083059942092328,-68883085.8446469
2.766080779690668,8.714127157710875,2.296864415422193,8.854092235387512,8.109436510673497,168.93978936022918
9.171482119944324,6.831059697137291,5.192506097774369,9.849698037451603,8.54521028894787,-720339257.9044564
5.753186873637475,1.0263202524010195,0.5911369632015717,7.1663105491551935,2.342124568201375,-46523.93739361104
4.118125522045802,1.6438958673062054,6.827213732803935,2.6735892546033324,6.1041613763997935,-1875.8744051166107
0.34634771496930283,2.095597458878722,0.6308726632300776,0.40679081268294226,7.860438646610666,2.570250760143877
9.36884661393324,4.572372787012573,3.9889577885721805,3.1541824919263806,6.590706125097025,5579951565.591704
5.889282930778603,4.759050053997419,7.372882465950793,7.38972407132037,3.977807810807892,-193754.84990010058
9.960048827159818,4.134912050921634,3.717579007799563,3.7238983127638505,6.282256910187285,-6638505700.586064
7.246404945827059,9.371676547033687,3.724493073024359,7.314540583972631,8.90857364958712,2463797.3122800924
4.650823957689663,3.708835875166253,5.676350975735955,5.842803568967319,0.8322575977679392,-9814.99899774519
3.9280232093633316,0.23616158387550934,4.539775591382612,2.865256451128211,9.249663427350164,-530.422101543198
4.5608135253455995,1.80685928037143,1.3167009175446776,9.397235321390987,8.547641596524372,-2892.4119496781964
7.655107744334489,5.797815927526694,2.2815801205848105,8.696357241927847,4.613489195119721,-14827073.743727617
7.719216287277817,6.688891545596935,4.288122469265371,9.518833202078989,7.096312522733795,-27280856.895886153
3.67112128396668,7.056736863618437,9.93389624469236,6.6057758640591056,1.9946089079077067,2236.7225495551756
0.16567414593974483,4.911200262632798,9.32906389749175,3.4756713793913905,9.237134686584461,-18.94748773747947
4.0951311376076465,7.33609156219666,8.334583927899562,0.7867780126075985,0.6063815940203465,1594.174064195401
3.6769044742076207,4.910493292555448,2.922987915595261,3.4756561244119855,5.513222539933502,5463.907490779172
4.049852706777469,6.857210075341769,4.739035670792623,2.0616080708962237,6.607039937345847,1709.0569122265822
6.628528130463705,5.265469701926402,2.4148338362130706,6.295391105582261,0.8724246282157722,-2966611.0124616586
8.283328576303942,5.716944596546185,3.4660465868514754,1.469258361933402,4.312508600784646,37577833.80637377
5.0728841895759755,2.9535189021664032,4.070964205141673,1.6796757402797358,1.135128873364385,-52904.30747012063
6.940703804189808,7.508811639133322,6.494706159098903,3.812484202078968,4.307954637179581,1314799.2216886056
5.218082747768027,8.808317201657891,1.518549481782261,8.511428338879364,4.419958899630028,39250.91710879774
5.638309871357601,9.632665361288552,4.923654972397246,0.817841595046962,6.907870162982515,30438.146332058604
3.9369798035845727,6.427011621680915,3.4591008696125636,1.7690878923521436,2.0104703744445906,1453.376320971462
