x,y
0.342374871,1.513469454
0.970820209,4.716593193
0.951678444,4.539575472
0.357076247,1.546365273
0.246275674,1.325543051
0.026662983,1.027393359
0.89906669,4.087504713
0.776670898,3.212261775
0.771866454,3.182456407
0.109622569,1.123101434
0.01433069,1.014539044
0.757868264,3.097419401
0.211002503,1.266901038
0.971214338,4.720310945
0.231855109,1.30096548
0.080605394,1.087668549
0.243523025,1.320785148
0.071014512,1.076441136
0.602369531,2.315447229
0.352828356,1.536736272
0.544065519,2.088740483
0.92799373,4.329946486
0.853698631,3.735828113
0.080598673,1.087660599
0.597015883,2.293277896
0.978823612,4.792673234
0.264115918,1.357163197
0.932705096,4.370833747
0.038314977,1.039841417
